Pokemon name,Latitude,Longitude
bulbasaur,6.8428,81.3399
ivysaur,51.5148,0.0651
venusaur,51.5148,0.0651
charmander,7.2936,80.6413
charmeleon,51.5148,0.0651
charizard,51.5148,0.0651
squirtle,8.8564,80.2042
wartortle,51.5148,0.0651
blastoise,51.5148,0.0651
caterpie,35.6762,139.6503
metapod,35.6762,139.6503
butterfree,43.6028,39.7342
weedle,35.6762,139.6503
kakuna,35.6762,139.6503
beedrill,43.6028,39.7342
pidgey,59.9343,30.3351
pidgeotto,6.0329,80.2168
pidgeot,51.5148,0.0651
rattata,55.754093,37.620407
raticate,55.754093,37.620407
spearow,55.754093,37.620407
fearow,38.2682,140.8694
ekans,52.2855,104.289
arbok,45.7567,126.6424
pikachu,13.0827,80.2707
raichu,22.1987,113.5439
sandshrew,9.9312,76.2673
sandslash,19.076,72.8777
nidoran-f,43.6028,39.7342
nidorina,30.5928,114.3052
nidoqueen,51.5148,0.0651
nidoran-m,43.6028,39.7342
nidorino,30.5928,114.3052
nidoking,51.5148,0.0651
clefairy,35.0116,135.7681
clefable,18.5204,73.8567
vulpix,54.9914,73.3645
ninetales,17.385,78.4867
jigglypuff,22.7196,75.8577
wigglytuff,23.8103,90.4125
zubat,35.4437,139.638
golbat,35.0116,135.7681
oddish,55.7879,49.1233
gloom,55.7879,49.1233
vileplume,51.5148,0.0651
paras,43.6028,39.7342
parasect,13.7563,100.5018
venonat,59.9343,30.3351
venomoth,59.9343,30.3351
diglett,58.5256,31.2742
dugtrio,58.5256,31.2742
meowth,17.3647,102.8159
persian,-33.9249,18.4241
psyduck,25.2736,110.29
golduck,25.2736,110.29
mankey,55.754093,37.620407
primeape,55.754093,37.620407
growlithe,43.6028,39.7342
arcanine,51.5148,0.0651
poliwag,55.754093,37.620407
poliwhirl,55.754093,37.620407
poliwrath,18.2855,99.5128
abra,43.1332,131.9113
kadabra,54.7903,32.0504
alakazam,51.5148,0.0651
machop,35.0116,135.7681
machoke,32.7503,129.8779
machamp,51.5148,0.0651
bellsprout,55.7879,49.1233
weepinbell,55.7879,49.1233
victreebel,51.5148,0.0651
tentacool,34.6901,135.1956
tentacruel,34.6901,135.1956
geodude,35.4437,139.638
graveler,32.7503,129.8779
golem,12.6814,101.2816
ponyta,13.9718,108.0151
rapidash,35.4682,133.0484
slowpoke,56.0153,92.8932
slowbro,10.0452,105.7469
magnemite,26.0742,119.2965
magneton,54.7903,32.0504
farfetchd,20.8449,106.6881
doduo,43.6028,39.7342
dodrio,35.4682,133.0484
seel,56.3269,44.0059
dewgong,54.7104,20.4522
grimer,52.2855,104.289
muk,21.0278,105.8342
shellder,3.5952,98.6722
cloyster,3.1569,101.7123
gastly,35.6762,139.6503
haunter,4.5586,105.4068
gengar,68.9733,33.0856
onix,35.4437,139.638
drowzee,1.1255,97.5247
hypno,57.1553,65.5619
krabby,56.3269,44.0059
kingler,1.5533,110.3592
voltorb,45.036,38.9746
electrode,22.1987,113.5439
exeggcute,8.5874,81.2152
exeggutor,51.5148,0.0651
cubone,43.1332,131.9113
marowak,-27.4705,153.026
hitmonlee,29.6526,91.1378
hitmonchan,29.6526,91.1378
lickitung,-33.8688,151.2093
koffing,55.1644,61.4368
weezing,38.2682,140.8694
rhyhorn,22.3193,114.1694
rhydon,22.3193,114.1694
chansey,54.9914,73.3645
tangela,45.7567,126.6424
kangaskhan,-37.8136,144.9631
horsea,56.3269,44.0059
seadra,56.3269,44.0059
goldeen,32.0584,118.7965
seaking,32.0584,118.7965
staryu,34.6901,135.1956
starmie,-22.5752,144.0848
mr-mime,45.036,38.9746
scyther,-23.698,133.8807
jynx,57.8167,28.3345
electabuzz,-34.2069,142.1367
magmar,26.0742,119.2965
pinsir,59.9343,30.3351
tauros,54.9914,73.3645
magikarp,34.6901,135.1956
gyarados,34.6901,135.1956
lapras,54.7104,20.4522
ditto,45.036,38.9746
eevee,-28.0167,153.4
vaporeon,51.5148,0.0651
jolteon,51.5148,0.0651
flareon,51.5148,0.0651
porygon,-18.7669,46.8691
omanyte,43.0618,141.3545
omastar,51.5148,0.0651
kabuto,43.0618,141.3545
kabutops,51.5148,0.0651
aerodactyl,43.0618,141.3545
snorlax,53.0584,158.6321
articuno,52.6293,1.2979
zapdos,51.2802,1.0789
moltres,50.4155,-15.0737
dratini,39.9042,116.4074
dragonair,39.9042,116.4074
dragonite,50.3755,-4.1427
mewtwo,28.7041,77.1025